/Users/ckethan/IMG/center_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_541.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_541.jpg, 0, 0, 0, 7.853982E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_32_641.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_641.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_641.jpg, 0, 0, 0, 7.824801E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_32_742.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_742.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_742.jpg, 0, 0, 0, 7.837491E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_32_843.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_843.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_843.jpg, 0, 0, 0, 7.844709E-05
/Users/ckethan/IMG/center_2019_05_09_14_25_32_945.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_32_945.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_32_945.jpg, -0.2410111, 0.2813612, 0, 0.1900327
/Users/ckethan/IMG/center_2019_05_09_14_25_33_045.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_045.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_045.jpg, -0.541926, 0.5822761, 0, 0.6942227
/Users/ckethan/IMG/center_2019_05_09_14_25_33_151.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_151.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_151.jpg, -0.8457992, 0.8861493, 0, 1.581601
/Users/ckethan/IMG/center_2019_05_09_14_25_33_251.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_251.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_251.jpg, -0.6496857, 1, 0, 2.785484
/Users/ckethan/IMG/center_2019_05_09_14_25_33_353.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_353.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_353.jpg, -0.2920918, 1, 0, 4.199353
/Users/ckethan/IMG/center_2019_05_09_14_25_33_455.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_455.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_455.jpg, 0, 1, 0, 5.361221
/Users/ckethan/IMG/center_2019_05_09_14_25_33_558.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_558.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_558.jpg, -0.05385911, 1, 0, 6.512413
/Users/ckethan/IMG/center_2019_05_09_14_25_33_658.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_658.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_658.jpg, -0.2844032, 1, 0, 7.631771
/Users/ckethan/IMG/center_2019_05_09_14_25_33_758.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_758.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_758.jpg, 0, 1, 0, 8.759632
/Users/ckethan/IMG/center_2019_05_09_14_25_33_859.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_859.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_859.jpg, 0, 1, 0, 9.877097
/Users/ckethan/IMG/center_2019_05_09_14_25_33_959.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_33_959.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_33_959.jpg, -0.1370491, 1, 0, 10.98144
/Users/ckethan/IMG/center_2019_05_09_14_25_34_061.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_061.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_061.jpg, -0.4342951, 1, 0, 11.85691
/Users/ckethan/IMG/center_2019_05_09_14_25_34_162.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_162.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_162.jpg, -0.1580611, 1, 0, 13.0955
/Users/ckethan/IMG/center_2019_05_09_14_25_34_264.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_264.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_264.jpg, 0, 1, 0, 14.12572
/Users/ckethan/IMG/center_2019_05_09_14_25_34_369.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_369.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_369.jpg, -0.05360413, 1, 0, 15.20037
/Users/ckethan/IMG/center_2019_05_09_14_25_34_472.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_472.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_472.jpg, -0.413283, 1, 0, 16.34807
/Users/ckethan/IMG/center_2019_05_09_14_25_34_572.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_572.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_572.jpg, -0.2429523, 1, 0, 17.49931
/Users/ckethan/IMG/center_2019_05_09_14_25_34_673.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_673.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_673.jpg, 0, 1, 0, 18.37417
/Users/ckethan/IMG/center_2019_05_09_14_25_34_773.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_773.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_773.jpg, -0.01867497, 1, 0, 19.53373
/Users/ckethan/IMG/center_2019_05_09_14_25_34_920.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_34_920.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_34_920.jpg, 0, 1, 0, 20.83472
/Users/ckethan/IMG/center_2019_05_09_14_25_35_020.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_020.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_020.jpg, 0, 1, 0, 21.89992
/Users/ckethan/IMG/center_2019_05_09_14_25_35_121.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_121.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_121.jpg, 0, 1, 0, 22.85357
/Users/ckethan/IMG/center_2019_05_09_14_25_35_223.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_223.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_223.jpg, -0.1957498, 1, 0, 23.83228
/Users/ckethan/IMG/center_2019_05_09_14_25_35_325.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_325.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_325.jpg, -0.4909891, 1, 0, 24.66175
/Users/ckethan/IMG/center_2019_05_09_14_25_35_426.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_426.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_426.jpg, -0.7936889, 1, 0, 25.31824
/Users/ckethan/IMG/center_2019_05_09_14_25_35_534.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_534.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_534.jpg, -0.85201, 1, 0, 26.01431
/Users/ckethan/IMG/center_2019_05_09_14_25_35_636.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_636.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_636.jpg, 0, 1, 0, 26.92705
/Users/ckethan/IMG/center_2019_05_09_14_25_35_737.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_737.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_737.jpg, 0.3025349, 1, 0, 27.6398
/Users/ckethan/IMG/center_2019_05_09_14_25_35_840.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_840.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_840.jpg, 0.3228332, 1, 0, 28.2924
/Users/ckethan/IMG/center_2019_05_09_14_25_35_942.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_35_942.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_35_942.jpg, 0.01684213, 1, 0, 29.1741
/Users/ckethan/IMG/center_2019_05_09_14_25_36_044.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_044.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_044.jpg, 0, 1, 0, 30.08541
/Users/ckethan/IMG/center_2019_05_09_14_25_36_146.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_146.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_146.jpg, 0.3056338, 1, 0, 30.17035
/Users/ckethan/IMG/center_2019_05_09_14_25_36_248.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_248.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_248.jpg, 0.1684499, 1, 0, 30.19071
/Users/ckethan/IMG/center_2019_05_09_14_25_36_351.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_351.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_351.jpg, -0.126528, 1, 0, 30.17811
/Users/ckethan/IMG/center_2019_05_09_14_25_36_451.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_451.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_451.jpg, -0.2531852, 1, 0, 30.17408
/Users/ckethan/IMG/center_2019_05_09_14_25_36_554.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_554.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_554.jpg, 0, 1, 0, 30.18935
/Users/ckethan/IMG/center_2019_05_09_14_25_36_655.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_655.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_655.jpg, -0.06666613, 1, 0, 30.18936
/Users/ckethan/IMG/center_2019_05_09_14_25_36_756.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_756.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_756.jpg, -0.334077, 1, 0, 30.1669
/Users/ckethan/IMG/center_2019_05_09_14_25_36_858.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_858.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_858.jpg, -0.02888131, 1, 0, 30.18974
/Users/ckethan/IMG/center_2019_05_09_14_25_36_959.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_36_959.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_36_959.jpg, 0, 1, 0, 30.18985
/Users/ckethan/IMG/center_2019_05_09_14_25_37_062.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_062.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_062.jpg, 0, 1, 0, 30.19028
/Users/ckethan/IMG/center_2019_05_09_14_25_37_163.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_163.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_163.jpg, -0.01330197, 1, 0, 30.19026
/Users/ckethan/IMG/center_2019_05_09_14_25_37_266.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_266.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_266.jpg, -0.3087419, 1, 0, 30.16762
/Users/ckethan/IMG/center_2019_05_09_14_25_37_370.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_370.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_370.jpg, -0.05585396, 1, 0, 30.19099
/Users/ckethan/IMG/center_2019_05_09_14_25_37_472.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_472.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_472.jpg, 0, 1, 0, 30.19005
/Users/ckethan/IMG/center_2019_05_09_14_25_37_573.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_573.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_573.jpg, 0, 1, 0, 30.19025
/Users/ckethan/IMG/center_2019_05_09_14_25_37_677.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_677.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_677.jpg, -0.102465, 1, 0, 30.18809
/Users/ckethan/IMG/center_2019_05_09_14_25_37_780.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_780.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_780.jpg, -0.2866348, 1, 0, 30.1727
/Users/ckethan/IMG/center_2019_05_09_14_25_37_881.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_881.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_881.jpg, 0, 1, 0, 30.18874
/Users/ckethan/IMG/center_2019_05_09_14_25_37_981.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_37_981.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_37_981.jpg, 0, 1, 0, 30.18997
/Users/ckethan/IMG/center_2019_05_09_14_25_38_081.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_38_081.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_38_081.jpg, -0.127764, 1, 0, 30.18738
/Users/ckethan/IMG/center_2019_05_09_14_25_38_182.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_38_182.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_38_182.jpg, 0, 1, 0, 30.19008
/Users/ckethan/IMG/center_2019_05_09_14_25_38_283.jpg, /Users/ckethan/IMG/left_2019_05_09_14_25_38_283.jpg, /Users/ckethan/IMG/right_2019_05_09_14_25_38_283.jpg, 0, 1, 0, 30.19028
